timestamp,cell_id,hour,peak_hour,active_users,rsrp_dbm,sinr_db,prb_util_pct,dl_throughput_mbps,latency_ms,packet_loss_pct,handover_success_pct,availability_pct,root_cause,is_anomaly
2026-08-04 16:00:00,ZZ-CELL-008,16,0,80,-82.98,0.92,47.38,17.69,19.3,5.307,98.46,99.885,interference,1
2026-08-04 16:05:00,ZZ-CELL-018,16,0,54,-84.75,12.79,37.8,159.99,20.3,0.111,98.19,99.952,normal,0
2026-08-04 16:10:00,ZZ-CELL-004,16,0,58,-92.46,3.07,37.16,33.4,20.83,3.906,97.98,99.932,interference,1
2026-08-04 16:15:00,ZZ-CELL-004,16,0,65,-93.45,13.49,40.55,139.56,18.91,0.109,99.97,99.914,normal,0
2026-08-04 16:20:00,ZZ-CELL-013,16,0,71,-95.29,9.7,46.08,139.07,21.91,0.071,97.94,99.898,normal,0
2026-08-04 16:25:00,ZZ-CELL-016,16,0,69,-113.7,1.5,27.41,1.0,19.58,0.033,89.54,99.975,weak_coverage,1
2026-08-04 16:30:00,ZZ-CELL-012,16,0,83,-115.57,4.97,32.44,1.0,22.46,0.057,92.63,99.969,weak_coverage,1
2026-08-04 16:35:00,ZZ-CELL-018,16,0,133,-90.54,16.74,95.56,32.32,35.83,0.061,98.03,99.897,congestion,1
2026-08-04 16:40:00,ZZ-CELL-024,16,0,95,-92.32,20.54,43.62,157.41,23.07,0.106,97.6,99.892,normal,0
2026-08-04 16:45:00,ZZ-CELL-020,16,0,120,-92.58,17.42,47.7,189.37,28.28,0.24,98.87,99.873,normal,0
2026-08-04 16:50:00,ZZ-CELL-003,16,0,39,-84.03,14.56,42.77,138.76,10.16,0.083,97.48,99.895,normal,0
2026-08-04 16:55:00,ZZ-CELL-020,16,0,80,-101.04,16.84,48.19,171.09,18.67,0.06,98.19,99.929,normal,0
2026-08-04 17:00:00,ZZ-CELL-009,17,0,62,-92.03,21.93,44.84,183.64,18.38,0.071,97.35,99.812,normal,0
2026-08-04 17:05:00,ZZ-CELL-006,17,0,96,-87.19,-0.52,39.6,28.56,21.82,4.721,98.9,99.939,interference,1
2026-08-04 17:10:00,ZZ-CELL-018,17,0,80,-102.11,22.66,35.35,193.31,23.81,0.043,97.66,99.918,normal,0
2026-08-04 17:15:00,ZZ-CELL-016,17,0,48,-84.64,12.86,41.98,151.83,20.51,0.065,97.63,99.85,normal,0
2026-08-04 17:20:00,ZZ-CELL-022,17,0,52,-79.16,16.69,33.92,166.94,22.87,0.102,98.56,99.915,normal,0
2026-08-04 17:25:00,ZZ-CELL-024,17,0,73,-86.33,14.07,46.46,153.48,20.47,0.08,99.44,99.954,normal,0
2026-08-04 17:30:00,ZZ-CELL-015,17,0,49,-95.69,20.57,31.09,180.19,24.23,0.198,97.84,99.981,normal,0
2026-08-04 17:35:00,ZZ-CELL-003,17,0,56,-99.62,17.32,50.11,172.29,24.34,0.08,98.52,99.959,weak_coverage,1
2026-08-04 17:40:00,ZZ-CELL-021,17,0,190,-89.96,22.17,91.14,34.93,48.4,0.05,98.58,99.887,congestion,1
2026-08-04 17:45:00,ZZ-CELL-009,17,0,24,-85.55,10.96,47.6,158.39,26.34,0.109,98.55,99.922,normal,0
2026-08-04 17:50:00,ZZ-CELL-006,17,0,63,-86.99,22.34,25.12,171.22,21.25,0.046,97.69,99.934,normal,0
2026-08-04 17:55:00,ZZ-CELL-014,17,0,51,-87.23,20.29,29.34,196.11,26.59,0.061,98.2,99.896,normal,0
2026-08-04 18:00:00,ZZ-CELL-023,18,1,194,-93.84,20.05,94.81,21.64,65.1,0.107,99.07,100.0,congestion,1
2026-08-04 18:05:00,ZZ-CELL-021,18,1,109,-99.55,15.4,60.44,162.15,20.94,0.102,97.2,99.912,normal,0
2026-08-04 18:10:00,ZZ-CELL-002,18,1,109,-82.28,20.75,65.71,142.64,28.62,0.025,99.03,99.95,normal,0
2026-08-04 18:15:00,ZZ-CELL-003,18,1,93,-94.53,16.96,53.26,153.58,26.34,0.097,98.3,100.0,normal,0
2026-08-04 18:20:00,ZZ-CELL-008,18,1,125,-116.82,1.77,74.03,11.16,31.78,0.086,93.16,99.882,weak_coverage,1
2026-08-04 18:25:00,ZZ-CELL-014,18,1,144,-101.08,13.52,69.35,142.61,22.33,0.047,99.09,99.922,normal,0
2026-08-04 18:30:00,ZZ-CELL-001,18,1,113,-98.13,28.46,76.53,168.82,23.91,0.062,96.81,99.897,normal,0
2026-08-04 18:35:00,ZZ-CELL-003,18,1,105,-116.27,6.13,75.36,27.56,26.24,0.064,85.2,99.918,weak_coverage,1
2026-08-04 18:40:00,ZZ-CELL-012,18,1,114,-89.05,10.13,74.76,20.61,128.72,7.171,96.54,97.84,transmission,1
2026-08-04 18:45:00,ZZ-CELL-005,18,1,100,-100.37,16.2,67.45,150.56,26.82,0.061,98.99,99.905,normal,0
2026-08-04 18:50:00,ZZ-CELL-008,18,1,96,-82.03,8.42,66.5,127.74,26.87,0.038,98.35,99.877,normal,0
2026-08-04 18:55:00,ZZ-CELL-020,18,1,118,-95.21,14.63,79.05,144.83,22.02,0.059,97.11,99.969,normal,0
2026-08-04 19:00:00,ZZ-CELL-005,19,1,137,-84.52,12.68,74.18,126.93,23.85,0.051,98.19,99.911,normal,0
2026-08-04 19:05:00,ZZ-CELL-007,19,1,102,-94.73,16.06,65.27,148.16,25.25,0.084,98.01,99.929,normal,0
2026-08-04 19:10:00,ZZ-CELL-002,19,1,128,-92.67,23.33,79.12,133.19,24.98,0.137,98.53,99.896,normal,0
2026-08-04 19:15:00,ZZ-CELL-016,19,1,98,-84.6,18.0,70.87,143.44,24.14,0.122,99.28,99.99,normal,0
2026-08-04 19:20:00,ZZ-CELL-005,19,1,132,-82.07,14.2,82.82,124.01,13.95,0.081,97.88,99.893,normal,0
2026-08-04 19:25:00,ZZ-CELL-023,19,1,113,-94.0,16.28,72.39,145.39,18.17,0.041,98.15,100.0,normal,0
2026-08-04 19:30:00,ZZ-CELL-018,19,1,153,-86.12,20.99,72.74,146.79,27.16,0.067,99.61,99.848,normal,0
2026-08-04 19:35:00,ZZ-CELL-020,19,1,130,-96.46,25.96,68.41,16.9,162.48,5.982,98.48,98.871,transmission,1
2026-08-04 19:40:00,ZZ-CELL-007,19,1,125,-91.01,24.41,60.54,163.54,23.33,0.053,99.48,99.962,normal,0
2026-08-04 19:45:00,ZZ-CELL-023,19,1,113,-88.46,10.96,76.87,142.18,20.29,0.088,97.52,99.872,normal,0
2026-08-04 19:50:00,ZZ-CELL-019,19,1,133,-119.66,6.37,64.3,1.0,19.82,0.054,89.14,100.0,weak_coverage,1
2026-08-04 19:55:00,ZZ-CELL-009,19,1,124,-90.79,16.68,60.02,141.11,25.19,0.06,98.48,99.944,normal,0
2026-08-04 20:00:00,ZZ-CELL-015,20,1,84,-79.0,12.23,69.87,130.71,18.32,0.114,98.7,99.952,normal,0
2026-08-04 20:05:00,ZZ-CELL-018,20,1,172,-99.77,16.63,90.3,21.57,66.7,0.091,98.15,99.906,congestion,1
2026-08-04 20:10:00,ZZ-CELL-013,20,1,152,-84.98,21.05,98.0,126.56,35.07,0.115,99.04,99.945,normal,0
2026-08-04 20:15:00,ZZ-CELL-008,20,1,153,-87.73,15.71,63.53,168.73,23.74,0.037,97.72,100.0,normal,0
2026-08-04 20:20:00,ZZ-CELL-023,20,1,143,-95.31,21.28,78.0,133.34,18.96,0.051,98.3,99.902,normal,0
2026-08-04 20:25:00,ZZ-CELL-020,20,1,135,-85.71,13.19,78.37,118.72,33.38,0.085,99.06,99.875,normal,0
2026-08-04 20:30:00,ZZ-CELL-021,20,1,100,-88.99,18.63,66.72,133.27,25.66,0.052,96.66,99.885,normal,0
2026-08-04 20:35:00,ZZ-CELL-018,20,1,120,-71.65,18.38,70.62,133.15,24.12,0.055,98.44,99.927,normal,0
2026-08-04 20:40:00,ZZ-CELL-010,20,1,89,-88.46,8.41,72.33,114.09,29.95,0.041,99.11,99.853,normal,0
2026-08-04 20:45:00,ZZ-CELL-011,20,1,101,-79.82,16.53,76.83,134.19,27.14,0.091,97.42,99.874,normal,0
2026-08-04 20:50:00,ZZ-CELL-006,20,1,179,-85.85,16.31,89.84,28.61,60.49,0.077,97.62,99.96,congestion,1
2026-08-04 20:55:00,ZZ-CELL-010,20,1,127,-113.52,0.38,80.94,22.45,22.6,0.155,91.22,99.884,weak_coverage,1
2026-08-04 21:00:00,ZZ-CELL-007,21,1,146,-84.57,13.53,84.19,120.94,25.93,0.07,96.52,99.9,normal,0
2026-08-04 21:05:00,ZZ-CELL-006,21,1,102,-88.05,19.02,61.21,1.61,167.02,3.525,97.67,99.002,transmission,1
2026-08-04 21:10:00,ZZ-CELL-007,21,1,79,-100.76,10.0,76.17,19.78,166.73,4.739,98.08,98.49,transmission,1
2026-08-04 21:15:00,ZZ-CELL-017,21,1,122,-83.98,14.53,58.42,131.76,22.15,0.061,97.84,99.956,normal,0
2026-08-04 21:20:00,ZZ-CELL-012,21,1,146,-90.21,24.09,68.84,176.35,22.77,0.074,99.37,99.935,normal,0
2026-08-04 21:25:00,ZZ-CELL-002,21,1,116,-84.34,20.28,74.28,6.47,129.33,8.475,99.53,98.694,transmission,1
2026-08-04 21:30:00,ZZ-CELL-024,21,1,102,-95.23,18.01,77.62,134.28,17.66,0.082,97.57,99.943,normal,0
2026-08-04 21:35:00,ZZ-CELL-001,21,1,119,-88.49,24.76,94.82,129.06,27.37,0.064,98.16,100.0,normal,0
2026-08-04 21:40:00,ZZ-CELL-022,21,1,110,-89.11,20.25,71.02,158.31,22.14,0.049,100.0,99.997,normal,0
2026-08-04 21:45:00,ZZ-CELL-004,21,1,107,-91.86,18.06,84.09,136.82,25.44,0.122,97.9,99.948,normal,0
2026-08-04 21:50:00,ZZ-CELL-013,21,1,107,-76.5,11.81,79.25,129.89,25.62,0.094,98.44,99.886,normal,0
2026-08-04 21:55:00,ZZ-CELL-021,21,1,153,-102.47,18.49,64.4,148.98,26.1,0.043,98.26,99.908,normal,0
2026-08-04 22:00:00,ZZ-CELL-016,22,1,110,-87.43,11.01,75.91,121.88,18.9,0.078,99.33,99.957,interference,1
2026-08-04 22:05:00,ZZ-CELL-001,22,1,126,-93.42,20.54,75.66,153.81,20.59,0.103,99.46,99.951,normal,0
2026-08-04 22:10:00,ZZ-CELL-023,22,1,108,-79.01,14.23,72.69,122.05,23.28,0.114,97.95,99.938,normal,0
2026-08-04 22:15:00,ZZ-CELL-002,22,1,120,-98.95,16.24,73.58,22.67,108.85,6.652,99.32,98.551,transmission,1
2026-08-04 22:20:00,ZZ-CELL-021,22,1,137,-114.22,3.16,79.92,1.46,20.07,0.086,92.95,99.991,weak_coverage,1
2026-08-04 22:25:00,ZZ-CELL-011,22,1,176,-90.24,19.11,97.11,26.91,78.57,0.064,97.95,99.793,congestion,1
2026-08-04 22:30:00,ZZ-CELL-010,22,1,147,-107.12,13.57,82.0,131.57,25.9,0.071,98.65,99.898,normal,0
2026-08-04 22:35:00,ZZ-CELL-010,22,1,137,-85.56,25.67,76.98,173.19,18.37,0.09,98.62,99.901,normal,0
2026-08-04 22:40:00,ZZ-CELL-018,22,1,129,-90.51,16.94,72.38,137.37,29.64,0.15,99.02,99.879,normal,0
2026-08-04 22:45:00,ZZ-CELL-005,22,1,131,-109.29,0.79,86.25,11.83,20.45,0.056,91.82,99.866,weak_coverage,1
2026-08-04 22:50:00,ZZ-CELL-008,22,1,107,-86.32,15.8,77.03,123.16,20.51,0.029,98.35,99.872,normal,0
2026-08-04 22:55:00,ZZ-CELL-022,22,1,137,-82.14,16.69,67.62,9.45,128.65,5.647,98.91,98.717,transmission,1
2026-08-04 23:00:00,ZZ-CELL-014,23,0,64,-93.4,23.01,46.22,172.0,36.34,0.045,97.56,99.941,normal,0
2026-08-04 23:05:00,ZZ-CELL-004,23,0,81,-90.51,5.15,40.28,39.72,20.75,3.496,95.5,100.0,interference,1
2026-08-04 23:10:00,ZZ-CELL-016,23,0,62,-84.53,11.75,47.71,167.12,31.62,0.133,99.43,99.972,normal,0
2026-08-04 23:15:00,ZZ-CELL-007,23,0,14,-90.79,23.49,19.54,196.17,20.41,0.08,97.97,99.936,normal,0
2026-08-04 23:20:00,ZZ-CELL-006,23,0,36,-91.72,18.65,36.32,4.91,207.26,6.816,97.74,97.829,transmission,1
2026-08-04 23:25:00,ZZ-CELL-023,23,0,79,-108.02,16.45,57.27,143.03,25.31,0.16,97.61,99.907,normal,0
2026-08-04 23:30:00,ZZ-CELL-005,23,0,179,-90.1,22.65,95.23,28.57,83.81,0.063,97.67,99.966,congestion,1
2026-08-04 23:35:00,ZZ-CELL-007,23,0,72,-96.74,11.43,38.72,156.13,16.07,0.098,97.62,99.955,normal,0
2026-08-04 23:40:00,ZZ-CELL-003,23,0,55,-116.81,3.42,42.35,18.0,13.14,0.043,89.41,99.929,weak_coverage,1
2026-08-04 23:45:00,ZZ-CELL-004,23,0,79,-100.15,17.14,32.9,159.13,20.99,0.041,97.98,99.908,normal,0
2026-08-04 23:50:00,ZZ-CELL-022,23,0,31,-90.26,14.39,35.71,173.8,21.25,0.071,99.28,99.967,normal,0
2026-08-04 23:55:00,ZZ-CELL-005,23,0,203,-85.88,14.84,91.86,17.65,65.4,0.069,98.33,100.0,congestion,1
2026-08-05 00:00:00,ZZ-CELL-005,0,0,44,-88.29,12.5,38.05,174.85,22.06,0.031,98.28,99.885,normal,0
2026-08-05 00:05:00,ZZ-CELL-011,0,0,80,-91.65,21.31,45.44,151.2,20.77,0.048,98.17,100.0,normal,0
2026-08-05 00:10:00,ZZ-CELL-002,0,0,73,-96.79,17.93,51.76,166.34,22.44,0.068,99.59,100.0,normal,0
2026-08-05 00:15:00,ZZ-CELL-016,0,0,45,-120.48,-0.08,33.63,27.71,20.87,0.072,93.45,100.0,weak_coverage,1
2026-08-05 00:20:00,ZZ-CELL-020,0,0,63,-85.56,16.41,36.18,190.92,18.91,0.05,99.21,99.928,normal,0
2026-08-05 00:25:00,ZZ-CELL-005,0,0,69,-114.88,0.48,36.6,18.99,27.33,0.07,90.98,99.856,weak_coverage,1
2026-08-05 00:30:00,ZZ-CELL-001,0,0,47,-93.56,-1.27,39.91,25.64,22.37,1.2,97.25,99.928,interference,1
2026-08-05 00:35:00,ZZ-CELL-001,0,0,45,-99.56,26.13,34.94,191.86,23.61,0.115,98.03,99.903,normal,0
2026-08-05 00:40:00,ZZ-CELL-016,0,0,77,-92.49,8.23,31.41,7.48,153.06,7.584,98.08,98.539,transmission,1
2026-08-05 00:45:00,ZZ-CELL-002,0,0,64,-89.32,5.23,54.26,22.28,9.1,2.811,97.9,99.964,interference,1
2026-08-05 00:50:00,ZZ-CELL-001,0,0,79,-92.38,9.97,50.4,131.47,24.03,0.115,96.84,99.895,normal,0
2026-08-05 00:55:00,ZZ-CELL-016,0,0,63,-93.65,17.35,25.44,17.23,136.98,6.241,97.29,98.847,transmission,1
2026-08-05 01:00:00,ZZ-CELL-017,1,0,51,-100.92,27.83,33.38,195.47,18.02,0.104,97.3,99.826,normal,0
2026-08-05 01:05:00,ZZ-CELL-011,1,0,89,-83.89,20.16,54.39,169.76,6.97,0.07,97.64,99.95,normal,0
2026-08-05 01:10:00,ZZ-CELL-008,1,0,69,-95.91,16.93,48.06,170.59,26.29,0.102,99.73,99.97,normal,0
2026-08-05 01:15:00,ZZ-CELL-019,1,0,46,-96.48,24.42,33.54,175.29,31.97,0.089,99.25,99.827,normal,0
2026-08-05 01:20:00,ZZ-CELL-007,1,0,105,-84.84,8.45,39.51,133.54,24.08,0.042,98.45,99.925,normal,0
2026-08-05 01:25:00,ZZ-CELL-015,1,0,68,-87.89,15.33,32.88,22.28,154.06,8.025,97.8,98.749,transmission,1
2026-08-05 01:30:00,ZZ-CELL-024,1,0,170,-92.13,21.09,96.81,19.62,59.22,0.13,99.18,99.911,congestion,1
2026-08-05 01:35:00,ZZ-CELL-015,1,0,45,-93.75,17.33,40.83,10.02,94.25,7.565,98.72,98.727,transmission,1
2026-08-05 01:40:00,ZZ-CELL-014,1,0,40,-89.36,19.94,36.72,168.3,27.19,0.053,98.12,99.903,normal,0
2026-08-05 01:45:00,ZZ-CELL-023,1,0,173,-80.3,11.07,97.82,28.97,61.8,0.062,96.32,99.965,congestion,1
2026-08-05 01:50:00,ZZ-CELL-003,1,0,33,-94.24,16.07,50.38,148.07,21.14,0.121,97.63,99.91,normal,0
2026-08-05 01:55:00,ZZ-CELL-011,1,0,72,-82.98,20.41,44.16,181.18,27.66,0.06,97.41,100.0,normal,0
2026-08-05 02:00:00,ZZ-CELL-014,2,0,149,-85.62,8.66,96.21,28.25,109.07,0.076,99.93,99.837,congestion,1
2026-08-05 02:05:00,ZZ-CELL-013,2,0,74,-98.2,18.02,35.76,185.44,24.81,0.063,97.92,99.87,normal,0
2026-08-05 02:10:00,ZZ-CELL-019,2,0,58,-110.44,6.82,34.69,139.32,18.59,0.084,98.58,99.96,normal,0
2026-08-05 02:15:00,ZZ-CELL-015,2,0,33,-121.76,-0.95,45.51,13.86,13.66,0.074,91.93,99.85,weak_coverage,1
2026-08-05 02:20:00,ZZ-CELL-001,2,0,57,-96.37,22.73,41.52,169.15,23.03,0.162,97.21,100.0,normal,0
2026-08-05 02:25:00,ZZ-CELL-010,2,0,69,-96.9,15.84,45.42,149.13,35.2,0.124,98.51,99.997,normal,0
2026-08-05 02:30:00,ZZ-CELL-020,2,0,169,-97.21,19.02,94.33,33.2,69.07,0.077,97.95,99.967,congestion,1
2026-08-05 02:35:00,ZZ-CELL-006,2,0,63,-95.04,29.72,49.49,193.42,18.21,0.039,99.43,99.935,normal,0
2026-08-05 02:40:00,ZZ-CELL-020,2,0,53,-87.55,17.36,33.69,162.82,10.93,0.155,99.21,99.962,normal,0
2026-08-05 02:45:00,ZZ-CELL-010,2,0,51,-89.78,18.91,46.76,184.64,24.28,0.038,97.83,99.851,normal,0
2026-08-05 02:50:00,ZZ-CELL-013,2,0,60,-117.55,2.65,25.61,15.13,26.79,0.067,87.23,99.918,weak_coverage,1
2026-08-05 02:55:00,ZZ-CELL-011,2,0,71,-92.2,19.54,36.65,199.26,20.16,0.054,98.92,99.986,normal,0
2026-08-05 03:00:00,ZZ-CELL-010,3,0,37,-117.11,-4.38,49.76,22.79,5.0,0.061,93.99,99.976,weak_coverage,1
2026-08-05 03:05:00,ZZ-CELL-021,3,0,56,-85.16,13.15,34.67,160.34,5.0,0.051,98.85,99.923,normal,0
2026-08-05 03:10:00,ZZ-CELL-020,3,0,36,-89.75,17.69,37.46,163.25,24.55,0.093,96.88,100.0,normal,0
2026-08-05 03:15:00,ZZ-CELL-015,3,0,68,-93.53,15.26,22.75,139.15,14.82,0.065,99.68,99.866,normal,0
2026-08-05 03:20:00,ZZ-CELL-019,3,0,91,-100.52,20.55,47.76,138.15,19.91,0.085,98.02,99.892,normal,0
2026-08-05 03:25:00,ZZ-CELL-004,3,0,56,-86.93,16.7,30.57,166.19,17.91,0.062,100.0,99.962,normal,0
2026-08-05 03:30:00,ZZ-CELL-021,3,0,67,-87.51,16.16,25.29,183.87,19.66,0.097,97.09,99.955,normal,0
2026-08-05 03:35:00,ZZ-CELL-011,3,0,84,-84.04,17.24,55.7,149.99,21.35,0.075,97.88,99.938,normal,0
2026-08-05 03:40:00,ZZ-CELL-009,3,0,79,-88.69,-2.14,44.55,30.54,9.61,5.086,98.54,100.0,interference,1
2026-08-05 03:45:00,ZZ-CELL-008,3,0,65,-91.75,17.75,45.02,170.55,20.05,0.156,97.89,99.812,normal,0
2026-08-05 03:50:00,ZZ-CELL-008,3,0,80,-85.28,15.42,51.93,155.21,17.27,0.063,97.72,99.919,normal,0
2026-08-05 03:55:00,ZZ-CELL-012,3,0,72,-95.18,19.0,48.54,149.3,29.59,0.094,98.87,99.928,normal,0
2026-08-05 04:00:00,ZZ-CELL-018,4,0,95,-86.02,18.85,39.26,173.8,19.9,0.072,97.78,99.966,normal,0
2026-08-05 04:05:00,ZZ-CELL-021,4,0,71,-95.9,12.86,41.46,155.59,23.79,0.076,98.81,99.895,normal,0
2026-08-05 04:10:00,ZZ-CELL-016,4,0,104,-80.79,23.93,26.65,198.14,25.4,0.14,97.81,99.811,normal,0
2026-08-05 04:15:00,ZZ-CELL-024,4,0,178,-87.46,27.11,100.0,25.8,115.21,0.069,97.58,99.916,congestion,1
2026-08-05 04:20:00,ZZ-CELL-023,4,0,66,-100.3,13.77,47.14,121.09,25.36,0.103,97.45,99.972,normal,0
2026-08-05 04:25:00,ZZ-CELL-002,4,0,68,-81.46,17.63,45.61,146.08,22.27,0.061,100.0,100.0,normal,0
2026-08-05 04:30:00,ZZ-CELL-018,4,0,104,-88.11,12.91,50.42,159.52,22.32,0.047,99.32,99.896,normal,0
2026-08-05 04:35:00,ZZ-CELL-015,4,0,79,-83.72,12.95,45.49,139.72,26.42,0.074,97.32,99.942,normal,0
2026-08-05 04:40:00,ZZ-CELL-014,4,0,90,-90.12,16.96,36.09,163.29,19.92,0.103,97.35,99.935,normal,0
2026-08-05 04:45:00,ZZ-CELL-019,4,0,69,-80.2,16.52,32.12,174.59,21.18,0.074,97.82,99.948,normal,0
2026-08-05 04:50:00,ZZ-CELL-013,4,0,75,-96.7,19.66,55.66,148.39,23.57,0.098,98.39,99.902,normal,0
2026-08-05 04:55:00,ZZ-CELL-011,4,0,74,-93.13,17.61,33.34,197.54,15.66,0.073,98.48,100.0,normal,0
2026-08-05 05:00:00,ZZ-CELL-006,5,0,92,-88.36,4.44,30.13,32.59,40.12,5.614,97.99,99.848,interference,1
2026-08-05 05:05:00,ZZ-CELL-007,5,0,33,-97.72,20.99,29.1,6.34,112.87,6.316,98.62,98.917,transmission,1
2026-08-05 05:10:00,ZZ-CELL-018,5,0,48,-94.43,8.88,29.36,7.64,118.46,5.473,97.38,98.509,transmission,1
2026-08-05 05:15:00,ZZ-CELL-021,5,0,151,-95.56,16.07,98.4,18.65,105.0,0.103,98.65,99.955,congestion,1
2026-08-05 05:20:00,ZZ-CELL-003,5,0,29,-96.33,11.98,41.95,142.52,20.54,0.033,96.98,99.839,normal,0
2026-08-05 05:25:00,ZZ-CELL-017,5,0,64,-93.97,17.19,39.71,169.11,19.92,0.081,97.01,99.934,normal,0
2026-08-05 05:30:00,ZZ-CELL-005,5,0,50,-115.27,-0.39,36.05,36.37,36.16,0.115,86.75,99.999,weak_coverage,1
2026-08-05 05:35:00,ZZ-CELL-011,5,0,54,-83.24,11.44,42.48,14.38,182.42,4.023,97.57,99.121,transmission,1
2026-08-05 05:40:00,ZZ-CELL-008,5,0,12,-94.71,15.27,41.18,160.06,31.51,0.113,98.44,99.893,normal,0
2026-08-05 05:45:00,ZZ-CELL-011,5,0,92,-91.4,25.87,36.84,198.15,19.73,0.118,96.8,100.0,normal,0
2026-08-05 05:50:00,ZZ-CELL-021,5,0,72,-97.94,14.83,42.15,159.28,20.62,0.122,98.99,99.984,normal,0
2026-08-05 05:55:00,ZZ-CELL-016,5,0,56,-85.58,14.64,40.34,160.4,18.66,0.082,99.66,99.953,normal,0
2026-08-05 06:00:00,ZZ-CELL-003,6,0,98,-91.34,16.92,59.05,172.01,20.28,0.076,99.33,99.952,normal,0
2026-08-05 06:05:00,ZZ-CELL-023,6,0,25,-113.71,-0.07,32.5,24.31,15.8,0.081,88.63,99.985,weak_coverage,1
2026-08-05 06:10:00,ZZ-CELL-004,6,0,32,-99.48,15.79,39.1,172.23,22.08,0.063,99.0,99.862,normal,0
2026-08-05 06:15:00,ZZ-CELL-006,6,0,81,-93.17,17.04,50.5,164.71,26.13,0.029,100.0,99.959,normal,0
2026-08-05 06:20:00,ZZ-CELL-011,6,0,46,-90.9,19.39,47.0,162.95,17.63,0.05,99.38,99.891,normal,0
2026-08-05 06:25:00,ZZ-CELL-001,6,0,57,-114.81,-3.97,41.6,19.12,20.7,0.076,89.97,99.979,weak_coverage,1
2026-08-05 06:30:00,ZZ-CELL-008,6,0,50,-99.56,1.51,43.18,14.99,14.58,4.485,97.65,99.904,interference,1
2026-08-05 06:35:00,ZZ-CELL-015,6,0,161,-96.4,14.34,93.37,27.32,62.04,0.071,98.01,99.952,congestion,1
2026-08-05 06:40:00,ZZ-CELL-001,6,0,56,-91.93,0.75,44.54,33.08,18.77,4.814,97.15,99.969,interference,1
2026-08-05 06:45:00,ZZ-CELL-016,6,0,51,-117.46,4.99,35.54,14.2,22.61,0.05,88.81,99.95,weak_coverage,1
2026-08-05 06:50:00,ZZ-CELL-003,6,0,71,-83.98,12.88,47.67,129.81,29.79,0.183,97.81,99.995,normal,0
2026-08-05 06:55:00,ZZ-CELL-021,6,0,81,-96.21,16.6,39.82,155.47,19.65,0.081,97.95,99.948,normal,0
2026-08-05 07:00:00,ZZ-CELL-004,7,0,77,-87.57,18.87,49.34,158.94,20.99,0.074,96.95,99.852,normal,0
2026-08-05 07:05:00,ZZ-CELL-008,7,0,78,-93.23,23.37,46.2,171.0,16.28,0.069,97.49,100.0,normal,0
2026-08-05 07:10:00,ZZ-CELL-024,7,0,62,-93.19,15.1,34.93,159.6,30.03,0.115,97.21,99.966,normal,0
2026-08-05 07:15:00,ZZ-CELL-009,7,0,51,-87.73,20.64,42.4,185.13,14.44,0.057,98.19,99.919,normal,0
2026-08-05 07:20:00,ZZ-CELL-023,7,0,53,-80.33,10.74,33.59,146.42,24.32,0.068,98.93,99.896,normal,0
2026-08-05 07:25:00,ZZ-CELL-005,7,0,54,-90.66,-3.31,30.66,23.79,30.68,3.095,98.08,99.86,interference,1
2026-08-05 07:30:00,ZZ-CELL-006,7,0,74,-97.99,9.0,44.4,150.72,20.8,0.112,97.52,99.867,normal,0
2026-08-05 07:35:00,ZZ-CELL-001,7,0,61,-111.79,2.56,44.76,19.66,19.25,0.047,90.13,99.872,weak_coverage,1
2026-08-05 07:40:00,ZZ-CELL-022,7,0,67,-110.85,-0.04,28.1,16.27,21.13,0.04,94.33,99.965,weak_coverage,1
2026-08-05 07:45:00,ZZ-CELL-008,7,0,54,-96.2,13.25,52.44,157.87,21.47,0.077,98.13,99.963,normal,0
2026-08-05 07:50:00,ZZ-CELL-021,7,0,49,-83.59,14.28,37.98,152.31,11.94,0.06,99.56,99.957,normal,0
2026-08-05 07:55:00,ZZ-CELL-024,7,0,38,-82.24,15.47,36.89,159.99,28.28,0.051,97.73,99.902,weak_coverage,1
2026-08-05 08:00:00,ZZ-CELL-018,8,0,38,-89.53,16.44,28.56,189.43,23.27,0.106,98.28,100.0,normal,0
2026-08-05 08:05:00,ZZ-CELL-005,8,0,162,-89.93,12.86,95.92,26.12,70.58,0.066,98.49,99.875,congestion,1
2026-08-05 08:10:00,ZZ-CELL-009,8,0,51,-80.18,22.65,56.28,159.87,20.79,0.118,99.15,100.0,normal,0
2026-08-05 08:15:00,ZZ-CELL-010,8,0,51,-84.59,19.54,26.06,171.2,21.88,0.028,98.78,99.873,normal,0
2026-08-05 08:20:00,ZZ-CELL-011,8,0,51,-117.55,9.0,32.29,30.95,23.99,0.08,95.44,99.91,weak_coverage,1
2026-08-05 08:25:00,ZZ-CELL-009,8,0,66,-92.62,12.0,37.42,132.25,20.5,0.052,98.3,99.906,normal,0
2026-08-05 08:30:00,ZZ-CELL-017,8,0,62,-95.11,22.21,42.82,178.51,22.4,0.122,97.04,100.0,normal,0
2026-08-05 08:35:00,ZZ-CELL-017,8,0,63,-111.52,4.96,41.75,12.4,29.4,0.172,93.26,99.902,weak_coverage,1
2026-08-05 08:40:00,ZZ-CELL-006,8,0,50,-89.12,26.81,35.48,185.22,22.01,0.09,98.47,99.855,normal,0
2026-08-05 08:45:00,ZZ-CELL-006,8,0,70,-94.22,15.12,29.09,168.89,18.4,0.066,98.48,99.868,normal,0
